mappo	TRAIN	0	301.4941	0.000345	-12.2401	3.6664	0.2211	3872
mappo	TEST	0	597.7214	0.000345	-39.9088	11.6767	0.3635	1590
mappo	TRAIN	1	296.0357	0.000319	-11.6884	3.6228	0.2182	3981
mappo	TRAIN	2	316.9812	0.000408	-12.9724	3.8317	0.2218	3881
mappo	TRAIN	3	296.7788	0.000264	-11.9781	3.6683	0.2169	3937
mappo	TRAIN	4	308.0403	0.000244	-11.7488	3.5713	0.2142	3870
mappo	TRAIN	5	302.1075	0.000322	-12.4195	3.7161	0.2150	3946
mappo	TEST	5	597.7214	0.000322	-39.9088	11.6767	0.3635	1590
mappo	TRAIN	6	282.5662	0.000140	-9.9211	3.1341	0.1974	4013
mappo	TRAIN	7	289.1220	0.000123	-10.3290	3.2607	0.2105	3959
mappo	TRAIN	8	297.6240	0.000155	-10.6819	3.3743	0.2031	3920
mappo	TRAIN	9	274.3895	0.000104	-9.6261	3.0411	0.2047	3956
mappo	TRAIN	10	287.1410	0.000117	-9.2796	2.9881	0.1972	3916
mappo	TEST	10	597.7214	0.000117	-39.9088	11.6767	0.3635	1590
mappo	TRAIN	11	277.8314	0.000088	-9.2805	3.0066	0.1933	3963
mappo	TRAIN	12	300.9659	0.000149	-9.6666	2.9910	0.1980	3983
mappo	TRAIN	13	281.4876	0.000136	-9.3214	2.9456	0.1936	3942
mappo	TRAIN	14	273.7764	0.000095	-8.9892	2.9497	0.1880	3935
mappo	TRAIN	15	309.6487	0.000167	-9.5228	3.0632	0.1943	3940
mappo	TEST	15	597.7214	0.000167	-39.9088	11.6767	0.3635	1590
mappo	TRAIN	16	267.0339	0.000065	-7.9332	2.6078	0.1819	4011
mappo	TRAIN	17	262.7357	0.000063	-7.5104	2.4729	0.1797	3980
mappo	TRAIN	18	264.0646	0.000086	-8.5638	2.7701	0.1864	3993
mappo	TRAIN	19	263.6865	0.000094	-8.5558	2.7308	0.1908	3987
mappo	TRAIN	20	252.4861	0.000046	-7.5102	2.5189	0.1824	3995
mappo	TEST	20	251.9596	0.000046	-8.0143	2.8737	0.1718	3839
mappo	TRAIN	21	279.9347	0.000041	-7.4568	2.4956	0.1815	3995
mappo	TRAIN	22	259.0142	0.000046	-7.3940	2.4179	0.1806	4022
mappo	TRAIN	23	248.4379	0.000047	-7.2980	2.3458	0.1792	4019
mappo	TRAIN	24	270.0173	0.000197	-8.8702	2.6242	0.1847	4039
mappo	TRAIN	25	252.0789	0.000038	-7.2243	2.4410	0.1796	4017
mappo	TEST	25	251.9596	0.000038	-8.0143	2.8737	0.1718	3839
mappo	TRAIN	26	255.2762	0.000066	-7.1905	2.3989	0.1706	3986
mappo	TRAIN	27	268.3522	0.000042	-6.9093	2.3460	0.1702	4015
