group,metric,episode,mean,std,min,max,seed_count
all_weights_residual,travel_time,208,738.292,14.615688219398583,718.8442,754.0793,3
all_weights_residual,travel_time,209,717.4290666666667,31.547934524712655,687.8945,761.1565,3
all_weights_residual,travel_time,210,692.4162333333334,38.45550710109311,638.0698,721.3467,3
all_weights_residual,travel_time,211,709.0780333333333,58.9011295960914,661.3467,792.0648,3
all_weights_residual,travel_time,212,729.0095666666666,52.55334024381538,663.3399,791.9841,3
all_weights_residual,travel_time,213,723.1342,61.36625703207476,664.2709,807.7932,3
all_weights_residual,travel_time,214,678.5067333333334,47.4911845827787,629.2436,742.6728,3
all_weights_residual,travel_time,215,685.6256999999999,33.969255165909445,642.1512,725.0644,3
all_weights_residual,travel_time,216,675.2355000000001,36.721240246302486,638.0195,725.2107,3
all_weights_residual,travel_time,217,702.8417333333333,17.028959472289785,683.5701,724.9848,3
all_weights_residual,travel_time,218,675.7192,45.89802322852985,627.0818,737.2635,3
all_weights_residual,travel_time,219,668.5483666666667,11.118665060258923,654.6062,681.8162,3
all_weights_residual,travel_time,220,660.1277333333334,61.06813997933417,596.7362,742.6183,3
all_weights_residual,travel_time,221,674.7457666666667,24.358883302583685,645.9816,705.5443,3
all_weights_residual,travel_time,222,601.3693333333334,59.39270992977356,524.3527,668.9047,3
all_weights_residual,travel_time,223,649.1781,38.54337286719988,599.0113,692.7238,3
all_weights_residual,travel_time,224,663.9759333333333,49.8455552154408,595.8453,713.7107,3
all_weights_residual,travel_time,225,620.0658666666667,40.58669178456841,565.1027,661.8725,3
all_weights_residual,travel_time,226,574.7538000000001,73.84010127173447,492.9221,671.8499,3
all_weights_residual,travel_time,227,605.8726666666666,44.31553441283944,548.6034,656.5521,3
all_weights_residual,travel_time,228,608.4157666666666,42.56288910653926,574.5482,668.4441,3
all_weights_residual,travel_time,229,562.0299666666666,74.6249998503778,472.029,654.761,3
all_weights_residual,travel_time,230,529.6172333333333,45.2002878952729,467.2337,572.8846,3
all_weights_residual,travel_time,231,537.5975999999999,36.00697488996632,490.9911,578.6668,3
all_weights_residual,travel_time,232,525.0904999999999,89.12137308079731,450.62,650.3856,3
all_weights_residual,travel_time,233,498.9623333333334,60.23315465811905,420.6657,567.1671,3
all_weights_residual,travel_time,234,496.7421,32.99647916561202,458.3028,538.8739,3
all_weights_residual,travel_time,235,497.78720000000004,85.27383472101313,399.579,607.5032,3
all_weights_residual,travel_time,236,483.8394666666666,124.37420224085416,380.0276,658.7118,3
all_weights_residual,travel_time,237,448.4837333333333,47.54640554968962,391.9678,508.2925,3
all_weights_residual,travel_time,238,433.5042333333333,66.94492758605554,370.1887,526.1193,3
all_weights_residual,travel_time,239,413.3839666666667,53.37306385324176,358.5248,485.7121,3
all_weights_residual,travel_time,240,424.4177333333334,85.51063233919447,347.6994,543.7326,3
all_weights_residual,travel_time,241,430.1283,84.2110067065266,360.255,548.5846,3
all_weights_residual,travel_time,242,391.4955333333333,66.47346927561067,320.8233,480.5174,3
all_weights_residual,travel_time,243,394.8717,55.7819195031867,335.9299,469.75,3
all_weights_residual,travel_time,244,384.5328333333334,93.73261150636007,287.5018,511.2624,3
all_weights_residual,travel_time,245,401.76189999999997,89.21141209520225,311.9642,523.409,3
all_weights_residual,travel_time,246,405.28103333333337,119.58970100317538,290.9547,570.3778,3
all_weights_residual,travel_time,247,370.99583333333334,79.05293378575874,277.6618,470.9603,3
all_weights_residual,travel_time,248,366.44489999999996,78.8984544674989,273.1009,466.0567,3
all_weights_residual,travel_time,249,344.125,73.01968835928203,266.7022,442.0149,3
all_weights_residual,loss,0,0.002172,2.6280537792569476e-05,0.002142,0.002206,3
all_weights_residual,loss,1,0.0020210000000000002,2.4124676163629548e-05,0.001988,0.002045,3
all_weights_residual,loss,2,0.0019526666666666668,2.875567576825293e-05,0.001928,0.001993,3
all_weights_residual,loss,3,0.0019386666666666667,4.6549853800939946e-05,0.001875,0.001985,3
all_weights_residual,loss,4,0.00188,1.4854853303438158e-05,0.001859,0.001891,3
all_weights_residual,loss,5,0.0018096666666666667,6.451011979182448e-05,0.001726,0.001883,3
all_weights_residual,loss,6,0.0017816666666666666,6.278180911343312e-05,0.001693,0.00183,3
all_weights_residual,loss,7,0.0017906666666666668,0.0001339684871734975,0.001602,0.0019,3
all_weights_residual,loss,8,0.0016013333333333333,3.7721199462489155e-05,0.001548,0.001629,3
all_weights_residual,loss,9,0.001542,2.4657656011875882e-05,0.00151,0.00157,3
all_weights_residual,loss,10,0.001491,0.00014244531114314244,0.001305,0.001651,3
all_weights_residual,loss,11,0.001307,2.5350871122442054e-05,0.001277,0.001339,3
all_weights_residual,loss,12,0.0013523333333333332,3.316959786042372e-05,0.00131,0.001391,3
all_weights_residual,loss,13,0.0012053333333333334,2.368309289110886e-05,0.001176,0.001234,3
all_weights_residual,loss,14,0.0011256666666666665,7.363121318812803e-05,0.001022,0.001186,3
all_weights_residual,loss,15,0.001025,6.17791766428355e-05,0.000965,0.00111,3
all_weights_residual,loss,16,0.0010266666666666666,6.697926710723413e-05,0.000966,0.00112,3
all_weights_residual,loss,17,0.0009516666666666666,6.717803873952328e-05,0.000879,0.001041,3
all_weights_residual,loss,18,0.00082,1.883259585576739e-05,0.000798,0.000844,3
all_weights_residual,loss,19,0.000791,5.678614854580884e-05,0.000723,0.000862,3
all_weights_residual,loss,20,0.000808,1.275408431313933e-05,0.00079,0.000818,3
all_weights_residual,loss,21,0.0006640000000000001,4.880573736764973e-05,0.000628,0.000733,3
all_weights_residual,loss,22,0.0007173333333333333,7.926467617349411e-05,0.000653,0.000829,3
all_weights_residual,loss,23,0.000635,5.396295025292815e-05,0.000559,0.000679,3
all_weights_residual,loss,24,0.0005736666666666667,3.479782879561433e-05,0.000533,0.000618,3
all_weights_residual,loss,25,0.0005023333333333334,3.633486235314811e-05,0.000458,0.000547,3
all_weights_residual,loss,26,0.0004966666666666666,4.4191502451137457e-05,0.00045,0.000556,3
all_weights_residual,loss,27,0.00040599999999999995,1.8547236990991407e-05,0.00039,0.000432,3
all_weights_residual,loss,28,0.00041233333333333335,5.312459150169739e-06,0.000406,0.000419,3
all_weights_residual,loss,29,0.000421,8.570880934886448e-05,0.000338,0.000539,3
all_weights_residual,loss,30,0.0003606666666666667,2.0237478982214053e-05,0.000334,0.000383,3
all_weights_residual,loss,31,0.000315,3.505234181430203e-05,0.000266,0.000346,3
all_weights_residual,loss,32,0.0002926666666666667,1.7016332024133635e-05,0.00027,0.000311,3
all_weights_residual,loss,33,0.000314,5.6497787567302143e-05,0.000242,0.00038,3
all_weights_residual,loss,34,0.0003,5.571355310873647e-05,0.000244,0.000376,3
all_weights_residual,loss,35,0.0002516666666666667,1.5584892970081283e-05,0.00023,0.000266,3
all_weights_residual,loss,36,0.000208,1.3638181696985852e-05,0.00019,0.000223,3
all_weights_residual,loss,37,0.00020666666666666666,1.635712552851373e-05,0.000186,0.000226,3
all_weights_residual,loss,38,0.00021133333333333334,4.360682923070143e-05,0.00018,0.000273,3
all_weights_residual,loss,39,0.00017533333333333333,1.470449666674185e-05,0.000163,0.000196,3
all_weights_residual,loss,40,0.00015433333333333334,8.339997335464537e-06,0.000147,0.000166,3
all_weights_residual,loss,41,0.0001546666666666667,1.732692189115603e-05,0.000131,0.000172,3
all_weights_residual,loss,42,0.000193,6.377042156569665e-06,0.000188,0.000202,3
all_weights_residual,loss,43,0.000143,2.121320343559643e-05,0.000128,0.000173,3
all_weights_residual,loss,44,0.000142,3.645088019056147e-05,0.00011,0.000193,3
all_weights_residual,loss,45,0.00011666666666666665,1.1469767022723498e-05,0.000102,0.00013,3
all_weights_residual,loss,46,0.00010633333333333332,1.7632041540584252e-05,8.6e-05,0.000129,3
all_weights_residual,loss,47,0.00010233333333333335,2.6246692913372696e-06,0.0001,0.000106,3
all_weights_residual,loss,48,0.000131,2.6166135875720485e-05,0.000112,0.000168,3
all_weights_residual,loss,49,0.00010866666666666667,1.8372685039360893e-05,9.1e-05,0.000134,3
all_weights_residual,loss,50,9.333333333333333e-05,1.2498888839501783e-05,8.4e-05,0.000111,3
all_weights_residual,loss,51,0.000101,2.9631064780058113e-05,7.3e-05,0.000142,3
all_weights_residual,loss,52,9.266666666666668e-05,1.5839472494022297e-05,8e-05,0.000115,3
all_weights_residual,loss,53,8.233333333333333e-05,1.54344492037203e-05,6.1e-05,9.7e-05,3
all_weights_residual,loss,54,6.0666666666666666e-05,1.2364824660660938e-05,5e-05,7.8e-05,3
all_weights_residual,loss,55,7.066666666666667e-05,9.741092797468303e-06,5.7e-05,7.9e-05,3
all_weights_residual,loss,56,6.366666666666666e-05,4.496912521077344e-06,6e-05,7e-05,3
all_weights_residual,loss,57,7.133333333333334e-05,1.1841546445554407e-05,5.7e-05,8.6e-05,3
all_weights_residual,loss,58,5.466666666666667e-05,7.717224601860152e-06,4.4e-05,6.2e-05,3
all_weights_residual,loss,59,4.633333333333333e-05,8.178562764256865e-06,3.6e-05,5.6e-05,3
all_weights_residual,loss,60,4.433333333333334e-05,9.53356643071673e-06,3.4e-05,5.7e-05,3
all_weights_residual,loss,61,4.066666666666667e-05,5.249338582674541e-06,3.6e-05,4.8e-05,3
all_weights_residual,loss,62,3.833333333333333e-05,8.73053390247253e-06,2.6e-05,4.5e-05,3
all_weights_residual,loss,63,3.766666666666667e-05,7.84573486395988e-06,2.9e-05,4.8e-05,3
all_weights_residual,loss,64,3.5000000000000004e-05,1.061445555206044e-05,2.7e-05,5e-05,3
all_weights_residual,loss,65,4.6666666666666665e-05,8.25967446224258e-06,3.5e-05,5.3e-05,3
all_weights_residual,loss,66,3.7999999999999995e-05,2.943920288775949e-06,3.4e-05,4.1e-05,3
all_weights_residual,loss,67,3.8333333333333334e-05,5.90668171555645e-06,3e-05,4.3e-05,3
all_weights_residual,loss,68,3.033333333333333e-05,5.312459150169742e-06,2.4e-05,3.7e-05,3
all_weights_residual,loss,69,2.966666666666667e-05,1.114550233153366e-05,1.4e-05,3.9e-05,3
all_weights_residual,loss,70,1.7666666666666665e-05,3.39934634239519e-06,1.3e-05,2.1e-05,3
all_weights_residual,loss,71,2.8333333333333332e-05,6.128258770283413e-06,2.1e-05,3.6e-05,3
all_weights_residual,loss,72,1.4666666666666666e-05,2.3570226039551592e-06,1.3e-05,1.8e-05,3
all_weights_residual,loss,73,2.7666666666666667e-05,1.592342788332825e-05,1.4e-05,5e-05,3
all_weights_residual,loss,74,1.633333333333333e-05,1.1585431464655179e-05,1e-06,2.9e-05,3
all_weights_residual,loss,75,1.4666666666666666e-05,9.392668535736913e-06,3e-06,2.6e-05,3
all_weights_residual,loss,76,2.4999999999999998e-05,1.7454703282114727e-05,1e-06,4.2e-05,3
all_weights_residual,loss,77,1.8999999999999998e-05,7.788880963698616e-06,8e-06,2.5e-05,3
all_weights_residual,loss,78,8.666666666666668e-06,1.108552609887726e-05,-7e-06,1.7e-05,3
all_weights_residual,loss,79,1.3333333333333335e-05,8.055363982396381e-06,2e-06,2e-05,3
all_weights_residual,loss,80,1.6666666666666664e-05,4.988876515698588e-06,1e-05,2.2e-05,3
all_weights_residual,loss,81,1.3666666666666667e-05,8.576453553512405e-06,3e-06,2.4e-05,3
all_weights_residual,loss,82,1.3e-05,8.831760866327846e-06,1e-06,2.2e-05,3
all_weights_residual,loss,83,1.2666666666666667e-05,8.219218670625302e-06,2e-06,2.2e-05,3
all_weights_residual,loss,84,6.666666666666666e-06,1.2472191289246468e-06,5e-06,8e-06,3
all_weights_residual,loss,85,6e-06,9.41629792788369e-06,-5e-06,1.8e-05,3
all_weights_residual,loss,86,1.0333333333333333e-05,8.055363982396381e-06,-1e-06,1.7e-05,3
all_weights_residual,loss,87,1.3333333333333332e-06,7.5865377844940285e-06,-5e-06,1.2e-05,3
all_weights_residual,loss,88,4.333333333333333e-06,7.71722460186015e-06,-3e-06,1.5e-05,3
all_weights_residual,loss,89,-3.3333333333333325e-07,2.494438257849294e-06,-3e-06,3e-06,3
all_weights_residual,loss,90,7.000000000000001e-06,1.6268579122549907e-05,-5e-06,3e-05,3
all_weights_residual,loss,91,-3.666666666666667e-06,4.642796092394708e-06,-1e-05,1e-06,3
all_weights_residual,loss,92,-7.666666666666667e-06,5.185449728701349e-06,-1.5e-05,-4e-06,3
all_weights_residual,loss,93,7e-06,1.0033277962194942e-05,-7e-06,1.6e-05,3
all_weights_residual,loss,94,-2.0000000000000003e-06,1.0801234497346432e-05,-1.2e-05,1.3e-05,3
all_weights_residual,loss,95,-3.6666666666666666e-06,5.436502143433363e-06,-8e-06,4e-06,3
all_weights_residual,loss,96,-2.9999999999999997e-06,7.788880963698615e-06,-1.3e-05,6e-06,3
all_weights_residual,loss,97,-6.66666666666667e-07,6.128258770283412e-06,-5e-06,8e-06,3
all_weights_residual,loss,98,-1e-06,1.104536101718726e-05,-1.5e-05,1.2e-05,3
all_weights_residual,loss,99,-1.3333333333333332e-05,1.2472191289246475e-06,-1.5e-05,-1.2e-05,3
all_weights_residual,loss,100,5.3333333333333345e-06,1.0873004286866727e-05,-6e-06,2e-05,3
all_weights_residual,loss,101,-1e-06,8.286535263104036e-06,-1.2e-05,8e-06,3
all_weights_residual,loss,102,-6.666666666666665e-07,4.921607686744467e-06,-7e-06,5e-06,3
all_weights_residual,loss,103,-6.666666666666665e-07,5.4365021434333634e-06,-8e-06,5e-06,3
all_weights_residual,loss,104,-2.333333333333333e-06,9.568466729604882e-06,-1.1e-05,1.1e-05,3
all_weights_residual,loss,105,-5.333333333333333e-06,9.428090415820635e-07,-6e-06,-4e-06,3
all_weights_residual,loss,106,2.133333333333333e-05,3.38066397160216e-05,-1.1e-05,6.8e-05,3
all_weights_residual,loss,107,-4e-06,9.899494936611666e-06,-1.7e-05,7e-06,3
all_weights_residual,loss,108,-1.3e-05,1.2083045973594571e-05,-3e-05,-3e-06,3
all_weights_residual,loss,109,1.0666666666666666e-05,8.73053390247253e-06,-1e-06,2e-05,3
all_weights_residual,loss,110,-1e-05,3.741657386773941e-06,-1.5e-05,-6e-06,3
all_weights_residual,loss,111,1.333333333333333e-06,1.8263503375736965e-05,-1.4e-05,2.7e-05,3
all_weights_residual,loss,112,7.666666666666667e-06,2.0725722075613087e-05,-1.3e-05,3.6e-05,3
all_weights_residual,loss,113,-7e-06,6.48074069840786e-06,-1.6e-05,-1e-06,3
all_weights_residual,loss,114,-5.666666666666667e-06,7.363574011458174e-06,-1.5e-05,3e-06,3
all_weights_residual,loss,115,-2e-06,6.164414002968977e-06,-1e-05,5e-06,3
all_weights_residual,loss,116,-8e-06,4.96655480858378e-06,-1.2e-05,-1e-06,3
all_weights_residual,loss,117,-1.2666666666666667e-05,2.4944382578492936e-06,-1.6e-05,-1e-05,3
all_weights_residual,loss,118,-1.6666666666666665e-06,4.496912521077347e-06,-8e-06,2e-06,3
all_weights_residual,loss,119,-9.666666666666667e-06,9.672412085697939e-06,-1.7e-05,4e-06,3
all_weights_residual,loss,120,8e-06,2.728858125052797e-05,-2e-05,4.5e-05,3
all_weights_residual,loss,121,4e-06,1.0033277962194942e-05,-1e-05,1.3e-05,3
all_weights_residual,loss,122,-3.333333333333333e-06,5.4365021434333634e-06,-1.1e-05,1e-06,3
all_weights_residual,loss,123,1.4999999999999999e-05,3.184336665618132e-05,-9e-06,6e-05,3
all_weights_residual,loss,124,-1.4333333333333334e-05,4.027681991198191e-06,-2e-05,-1.1e-05,3
all_weights_residual,loss,125,-1.3e-05,6.68331255192114e-06,-2.2e-05,-6e-06,3
all_weights_residual,loss,126,-1.9666666666666666e-05,4.714045207910318e-06,-2.3e-05,-1.3e-05,3
all_weights_residual,loss,127,-2.1e-05,5.354126134736336e-06,-2.8e-05,-1.5e-05,3
all_weights_residual,loss,128,-7.333333333333333e-06,8.379870059984356e-06,-1.6e-05,4e-06,3
all_weights_residual,loss,129,-3.333333333333333e-06,1.1323525167642021e-05,-1.5e-05,1.2e-05,3
all_weights_residual,loss,130,-3.333333333333335e-07,8.806563209081938e-06,-8e-06,1.2e-05,3
all_weights_residual,loss,131,-1.0666666666666666e-05,8.055363982396381e-06,-2.2e-05,-4e-06,3
all_weights_residual,loss,132,-9.666666666666667e-06,1.3960261060914616e-05,-2.1e-05,1e-05,3
all_weights_residual,loss,133,-2.8234431575143343e-22,1.392838827718412e-05,-1.9e-05,1.4e-05,3
all_weights_residual,loss,134,-3.6666666666666666e-06,7.408703590297623e-06,-1.2e-05,6e-06,3
all_weights_residual,loss,135,5e-06,1.4514360704718161e-05,-9e-06,2.5e-05,3
all_weights_residual,loss,136,-1.1333333333333334e-05,7.408703590297623e-06,-1.8e-05,-1e-06,3
all_weights_residual,loss,137,6.666666666666665e-07,1.1953614051360737e-05,-1.5e-05,1.4e-05,3
all_weights_residual,loss,138,-8.666666666666668e-06,5.4365021434333634e-06,-1.6e-05,-3e-06,3
all_weights_residual,loss,139,-1.4333333333333332e-05,4.642796092394707e-06,-1.9e-05,-8e-06,3
all_weights_residual,loss,140,3.6666666666666653e-06,2.875567576825293e-05,-2.1e-05,4.4e-05,3
all_weights_residual,loss,141,2e-06,1.019803902718557e-05,-1.2e-05,1.2e-05,3
all_weights_residual,loss,142,-1.5e-05,2.9439202887759493e-06,-1.9e-05,-1.2e-05,3
all_weights_residual,loss,143,-4.666666666666667e-06,1.558489297008128e-05,-1.9e-05,1.7e-05,3
all_weights_residual,loss,144,-1.0999999999999998e-05,5.715476066494082e-06,-1.6e-05,-3e-06,3
all_weights_residual,loss,145,-2e-06,6.4807406984078604e-06,-1.1e-05,4e-06,3
all_weights_residual,loss,146,-9.666666666666667e-06,7.1336448530108985e-06,-1.7e-05,-0.0,3
all_weights_residual,loss,147,-2e-06,3.559026084010437e-06,-5e-06,3e-06,3
all_weights_residual,loss,148,-4.666666666666667e-06,4.109609335312651e-06,-1e-05,0.0,3
all_weights_residual,loss,149,1.533333333333333e-05,5.734883511361752e-06,8e-06,2.2e-05,3
all_weights_residual,loss,150,-1.2666666666666667e-05,8.498365855987973e-06,-2.1e-05,-1e-06,3
all_weights_residual,loss,151,-1.2333333333333334e-05,7.5865377844940285e-06,-2e-05,-2e-06,3
all_weights_residual,loss,152,-1.7333333333333336e-05,7.408703590297623e-06,-2.4e-05,-7e-06,3
all_weights_residual,loss,153,-5.999999999999999e-06,2.1228911104120874e-05,-3.2e-05,2e-05,3
all_weights_residual,loss,154,-1.6666666666666669e-06,9.285592184789412e-06,-1.1e-05,1.1e-05,3
all_weights_residual,loss,155,-6e-06,1.8018509002319442e-05,-2.9e-05,1.5e-05,3
all_weights_residual,loss,156,-1.3333333333333338e-06,1.0208928554075703e-05,-1e-05,1.3e-05,3
all_weights_residual,loss,157,7.666666666666666e-06,1.8263503375736965e-05,-1.2e-05,3.2e-05,3
all_weights_residual,loss,158,1.3666666666666669e-05,1.915434386474486e-05,-5e-06,4e-05,3
all_weights_residual,loss,159,-2e-06,8.831760866327847e-06,-1.4e-05,7e-06,3
all_weights_residual,loss,160,2.3333333333333336e-06,3.0912061651652345e-06,-2e-06,5e-06,3
all_weights_residual,loss,161,6.666666666666666e-06,1.2472191289246468e-06,5e-06,8e-06,3
all_weights_residual,loss,162,3.6666666666666666e-06,1.1897712198383166e-05,-1e-05,1.9e-05,3
all_weights_residual,loss,163,1.0333333333333332e-05,1.7745108872274884e-05,-6e-06,3.5e-05,3
all_weights_residual,loss,164,1.3e-05,1.414213562373095e-06,1.2e-05,1.5e-05,3
all_weights_residual,loss,165,1.3333333333333335e-05,1.3523641850067196e-05,-4e-06,2.9e-05,3
all_weights_residual,loss,166,5.666666666666668e-06,1.558489297008128e-05,-1.6e-05,2e-05,3
all_weights_residual,loss,167,1.3666666666666664e-05,1.6779617264870958e-05,-6e-06,3.5e-05,3
all_weights_residual,loss,168,1e-06,1.283225103661344e-05,-1e-05,1.9e-05,3
all_weights_residual,loss,169,-2.6666666666666673e-06,1.1953614051360737e-05,-1.6e-05,1.3e-05,3
all_weights_residual,loss,170,4.666666666666667e-06,1.948218559493661e-05,-2.2e-05,2.4e-05,3
all_weights_residual,loss,171,5.333333333333333e-06,1.438363267359428e-05,-1.5e-05,1.6e-05,3
all_weights_residual,loss,172,0.0,1.2754084313139327e-05,-1e-05,1.8e-05,3
all_weights_residual,loss,173,-3.3333333333333337e-06,1.3199326582148889e-05,-1.8e-05,1.4e-05,3
all_weights_residual,loss,174,-2.6666666666666664e-06,1.0274023338281627e-05,-1.6e-05,9e-06,3
all_weights_residual,loss,175,1.666666666666667e-06,1.0656244908763855e-05,-1.3e-05,1.2e-05,3
all_weights_residual,loss,176,1.3333333333333332e-05,1.4704496666741854e-05,-5e-06,3.1e-05,3
all_weights_residual,loss,177,3.8e-05,2.1740898478827107e-05,1.3e-05,6.6e-05,3
all_weights_residual,loss,178,1.6999999999999996e-05,2.857738033247041e-05,-1.8e-05,5.2e-05,3
all_weights_residual,loss,179,2.8000000000000003e-05,3.086529874578678e-05,-0.0,7.1e-05,3
all_weights_residual,loss,180,2e-05,3.409789827345179e-05,-8e-06,6.8e-05,3
all_weights_residual,loss,181,2.2666666666666668e-05,3.219040574802098e-05,-1.3e-05,6.5e-05,3
all_weights_residual,loss,182,1.4666666666666666e-05,1.1025223605694152e-05,1e-06,2.8e-05,3
all_weights_residual,loss,183,2.8333333333333335e-05,2.2484562605386737e-05,1e-05,6e-05,3
all_weights_residual,loss,184,2.4666666666666665e-05,1.155662388223981e-05,1.6e-05,4.1e-05,3
all_weights_residual,loss,185,1.9666666666666666e-05,1.961858529274955e-05,-5e-06,4.3e-05,3
all_weights_residual,loss,186,2.2333333333333335e-05,2.538153309440197e-05,-1e-05,5.2e-05,3
all_weights_residual,loss,187,1.4333333333333334e-05,1.0208928554075703e-05,2e-06,2.7e-05,3
all_weights_residual,loss,188,1.6666666666666664e-05,1.307244770075172e-05,1e-06,3.3e-05,3
all_weights_residual,loss,189,2.0333333333333334e-05,4.109609335312651e-06,1.5e-05,2.5e-05,3
all_weights_residual,loss,190,2.1999999999999996e-05,4.898979485566357e-06,1.6e-05,2.8e-05,3
all_weights_residual,loss,191,1.5333333333333334e-05,2.264705033528404e-05,-8e-06,4.6e-05,3
all_weights_residual,loss,192,2.2000000000000003e-05,6.1644140029689764e-06,1.4e-05,2.9e-05,3
all_weights_residual,loss,193,2.0333333333333334e-05,1.3888444437333105e-05,3e-06,3.7e-05,3
all_weights_residual,loss,194,3.766666666666666e-05,4.921607686744467e-06,3.2e-05,4.4e-05,3
all_weights_residual,loss,195,2.8333333333333335e-05,1.302134998974974e-05,1.5e-05,4.6e-05,3
all_weights_residual,loss,196,2.4999999999999998e-05,2.673325020768456e-05,-3e-06,6.1e-05,3
all_weights_residual,loss,197,2.9e-05,2.8284271247461916e-06,2.7e-05,3.3e-05,3
all_weights_residual,loss,198,1.2666666666666665e-05,6.599663291074443e-06,8e-06,2.2e-05,3
all_weights_residual,loss,199,1.2333333333333333e-05,7.1336448530108985e-06,5e-06,2.2e-05,3
all_weights_residual,loss,200,1.9e-05,8.16496580927726e-06,9e-06,2.9e-05,3
all_weights_residual,loss,201,2.133333333333333e-05,1.7913371790059205e-05,4e-06,4.6e-05,3
all_weights_residual,loss,202,-6e-06,7.348469228349535e-06,-1.5e-05,3e-06,3
all_weights_residual,loss,203,1.7666666666666668e-05,2.2065558884580487e-05,-1e-05,4.4e-05,3
all_weights_residual,loss,204,1.4999999999999999e-05,8.48528137423857e-06,3e-06,2.1e-05,3
all_weights_residual,loss,205,2.3e-05,1.1575836902790226e-05,7e-06,3.4e-05,3
all_weights_residual,loss,206,1.4666666666666666e-05,8.498365855987975e-06,3e-06,2.3e-05,3
all_weights_residual,loss,207,2.1e-05,1.6268579122549904e-05,9e-06,4.4e-05,3
all_weights_residual,loss,208,1.7666666666666668e-05,1.2229290885229428e-05,1e-06,3e-05,3
all_weights_residual,loss,209,7.666666666666667e-06,9.104333522498442e-06,-5e-06,1.6e-05,3
all_weights_residual,loss,210,3.3333333333333337e-06,8.993825042154694e-06,-8e-06,1.4e-05,3
all_weights_residual,loss,211,9.333333333333333e-06,2.0072092289766128e-05,-1.4e-05,3.5e-05,3
all_weights_residual,loss,212,-3.333333333333341e-07,2.0368821489936255e-05,-1.9e-05,2.8e-05,3
all_weights_residual,loss,213,8.333333333333334e-06,7.408703590297623e-06,-0.0,1.8e-05,3
all_weights_residual,loss,214,2.5333333333333334e-05,3.441253001774531e-05,-7e-06,7.3e-05,3
all_weights_residual,loss,215,2.0333333333333334e-05,7.408703590297623e-06,1.2e-05,3e-05,3
all_weights_residual,loss,216,1.1000000000000001e-05,2.0832666655999657e-05,-1.5e-05,3.6e-05,3
all_weights_residual,loss,217,1.0999999999999998e-05,1.2569805089976534e-05,-2e-06,2.8e-05,3
all_weights_residual,loss,218,8.666666666666668e-06,1.8408935028645433e-05,-1.3e-05,3.2e-05,3
all_weights_residual,loss,219,1.9333333333333333e-05,6.649979114420001e-06,1e-05,2.5e-05,3
all_weights_residual,loss,220,1.9e-05,3.741657386773941e-06,1.5e-05,2.4e-05,3
all_weights_residual,loss,221,1.7e-05,1.4696938456699068e-05,-1e-06,3.5e-05,3
all_weights_residual,loss,222,2.466666666666667e-05,2.5849994627121725e-05,3e-06,6.1e-05,3
all_weights_residual,loss,223,2.4e-05,4.960510726393671e-05,-1.5e-05,9.4e-05,3
all_weights_residual,loss,224,3.566666666666667e-05,1.7152907107024814e-05,1.5e-05,5.7e-05,3
all_weights_residual,loss,225,1.4999999999999999e-05,9.201449161228175e-06,2e-06,2.2e-05,3
all_weights_residual,loss,226,8e-06,9.797958971132714e-06,-4e-06,2e-05,3
all_weights_residual,loss,227,4.933333333333334e-05,3.5612107803698196e-05,4e-06,9.1e-05,3
all_weights_residual,loss,228,3.6e-05,2.5729360660537213e-05,5e-06,6.8e-05,3
all_weights_residual,loss,229,1.8e-05,1.1343133018115704e-05,9e-06,3.4e-05,3
all_weights_residual,loss,230,2.7000000000000002e-05,1.2083045973594571e-05,1.7e-05,4.4e-05,3
all_weights_residual,loss,231,4e-05,2.209072203437452e-05,1.4e-05,6.8e-05,3
all_weights_residual,loss,232,9.666666666666667e-06,2.3328570942563593e-05,-2.3e-05,3e-05,3
all_weights_residual,loss,233,-3.3333333333333325e-07,2.414309194964242e-05,-2.6e-05,3.2e-05,3
all_weights_residual,loss,234,4.333333333333333e-05,2.7475241379993166e-05,8e-06,7.5e-05,3
all_weights_residual,loss,235,1.7000000000000003e-05,1.9612920911140868e-05,-1e-05,3.6e-05,3
all_weights_residual,loss,236,-1.4e-05,1.2832251036613438e-05,-2.8e-05,3e-06,3
all_weights_residual,loss,237,-1.2333333333333334e-05,9.533566430716728e-06,-2.5e-05,-2e-06,3
all_weights_residual,loss,238,-1.2666666666666667e-05,1.8873850222522754e-05,-2.7e-05,1.4e-05,3
all_weights_residual,loss,239,1.3333333333333332e-05,4.362211467694899e-05,-1.9e-05,7.5e-05,3
all_weights_residual,loss,240,2.3333333333333336e-06,3.605859429071276e-05,-2.8e-05,5.3e-05,3
all_weights_residual,loss,241,-1.6999999999999996e-05,1.1775681155103796e-05,-2.9e-05,-1e-06,3
all_weights_residual,loss,242,8.333333333333332e-06,3.456716489515577e-05,-2e-05,5.7e-05,3
all_weights_residual,loss,243,-9e-06,1.9510680835549194e-05,-3e-05,1.7e-05,3
all_weights_residual,loss,244,5.666666666666667e-06,2.0725722075613083e-05,-1.5e-05,3.4e-05,3
all_weights_residual,loss,245,-1.7e-05,1.1860297916438131e-05,-3.1e-05,-2e-06,3
all_weights_residual,loss,246,-7.333333333333336e-06,1.1585431464655177e-05,-2e-05,8e-06,3
all_weights_residual,loss,247,5.3333333333333345e-06,4.106363625182532e-05,-3.4e-05,6.2e-05,3
